"IOC","Type","Sources","Max confidence","Last Seen","Detection count"
"http://engineering-ebay.gl.at.ply.gg","URL","AlienVault","60","06/29/2025-05:02:09","1"
"http://31.57.156.104:4782","URL","AlienVault","60","06/29/2025-05:01:01","1"
"http://github.com/hiwihqihiqihqwihweiqhiq/urban-couscous/raw/refs/heads/main/king.exe","URL","AlienVault","60","06/29/2025-05:00:46","1"
"http://26.93.137.160:80","URL","AlienVault","60","06/29/2025-04:59:35","1"
"http://sovetskiy228.github.io/TorRent/FixOnline.exe","URL","AlienVault","60","06/29/2025-04:59:07","1"
"http://5.181.3.128","URL","AlienVault","60","06/29/2025-04:32:27","1"
"http://89.185.80.214","URL","AlienVault","60","06/29/2025-04:32:12","1"
"http://parther-hubrewiews.com","URL","AlienVault","60","06/29/2025-04:30:01","1"
"http://parther-booknowid.com","URL","AlienVault","60","06/29/2025-04:29:25","1"
"http://indiasci.cc","URL","AlienVault","60","06/29/2025-04:29:03","1"
"https://microsoft.powershell.management","URL","AlienVault","60","06/28/2025-15:31:16","2"
"http://microsoft.powershell.management","URL","AlienVault","60","06/28/2025-15:30:45","2"
"https://ww1.powershell.management","URL","AlienVault","60","06/28/2025-07:55:39","1"
"http://ww1.powershell.management","URL","AlienVault","60","06/28/2025-07:55:03","1"
"http://165.154.78.9:443","URL","AlienVault","60","06/25/2025-13:32:29","2"
"http://216.244.74.115:80","URL","AlienVault","60","06/25/2025-13:32:15","2"
"http://158.247.230.196:443","URL","AlienVault","60","06/25/2025-13:26:57","1"
"https://accounts.google.com/o/oauth2/auth","URL","AlienVault","90","06/24/2025-04:35:22","25"
"https://www.bing.com/favicon.ico","URL","AlienVault","90","06/22/2025-15:51:53","5"
"http://w7fsbv.onlinewebshop.net/dnl.php","URL","ThreatFox","90","06/18/2025-16:22:14","1"
"http://www.badsite.com","URL","AlienVault","60","06/18/2025-14:01:43","1"
"http://185.156.72.121/test/exe/random.exe","URL","Url Haus ,AlienVault","90","06/08/2025-12:04:23","5"
"http://185.215.113.75/files/unique2/random.exe","URL","Url Haus ,AlienVault","90","06/07/2025-10:21:54","6"
"http://185.215.113.75/files/asjduwgsgausi/random.exe","URL","Url Haus ,AlienVault","90","06/07/2025-10:21:03","3"
"http://185.215.113.75/files/ReverseSheller/random.exe","URL","Url Haus ,AlienVault","90","06/07/2025-10:20:49","3"
"http://185.215.113.16/testdef/random.exe","URL","Url Haus ,AlienVault","90","06/07/2025-10:17:53","6"
"http://185.215.113.115/68b591d6548ec281/softokn3.dll","URL","Url Haus ,AlienVault","90","06/07/2025-10:16:03","4"
"http://185.215.113.16/defend/random.exe","URL","Url Haus ,AlienVault","90","06/07/2025-07:50:20","5"
"http://87.120.120.56/crypt/popo.ps1","URL","Url Haus ,AlienVault","90","06/04/2025-02:58:46","3"
"http://consaltinvestemploymentapply.com/doc/setup4726.msi","URL","Url Haus ,AlienVault","90","05/28/2025-03:51:22","2"
"http://80.64.18.161/files/7644806746/dmMNGNX.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:38:51","2"
"http://80.64.18.161/files/7620313063/MHaQmy9.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:35:29","2"
"http://80.64.18.161/testmine/random.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:35:14","2"
"http://80.64.18.161/newdef/random.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:34:59","3"
"http://80.64.18.161/files/5561582465/XTgkQ8n.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:34:44","3"
"http://80.64.18.161/well/random.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:30:13","4"
"http://80.64.18.161/files/7740021827/0VbSWAs.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:29:59","2"
"http://80.64.18.161/files/5674938532/oh5iTrL.msi","URL","Url Haus ,AlienVault","90","05/20/2025-10:27:59","3"
"http://80.64.18.161/off/random.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:27:36","3"
"http://80.64.18.161/luma/random.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:27:22","4"
"http://80.64.18.161/files/5373782173/MzkjqY1.exe","URL","Url Haus ,AlienVault","90","05/20/2025-10:23:33","3"
"https://securedrive.root.sx:8443/us.emb-japan.go.jp/doc/eh/register","URL","AlienVault","60","05/18/2025-08:42:05","2"
"https://securedrive.root.sx:8443/us.emb-japan.go.jp/doc/eh/alert","URL","AlienVault","60","05/18/2025-08:41:49","2"
"https://securedrive.root.sx:8443/us.emb-japan.go.jp/doc/eh","URL","AlienVault","60","05/18/2025-08:41:36","2"
"https://securedrive.fin-tech.com/docs/en/t.vmd","URL","AlienVault","60","05/18/2025-08:41:21","2"
"https://securedrive.fin-tech.com/docs/en/src/resp.php","URL","AlienVault","60","05/18/2025-08:41:07","2"
"https://securedrive.fin-tech.com/docs/en/src/pdf_0.pdf","URL","AlienVault","60","05/18/2025-08:40:52","2"
"https://securedrive.fin-tech.com/docs/en/register","URL","AlienVault","60","05/18/2025-08:40:38","2"
"https://securedrive.fin-tech.com/docs/en/alert","URL","AlienVault","60","05/18/2025-08:40:23","2"
"http://view.mexcs.shop","URL","ThreatFox","60","05/12/2025-20:33:58","1"
"http://92.119.114.128/Assets/Base/Base64/orwartde.rar","URL","Url Haus ,AlienVault","90","05/12/2025-19:29:23","2"
"http://185.235.128.114/css/3.PL_PIEC001-L20250227-GLOBAL_ATOP.pdf","URL","AlienVault","60","05/12/2025-19:28:59","1"
"http://185.235.128.114/css/3.PL_PIEC001-L202","URL","AlienVault","60","05/12/2025-19:28:45","1"
"http://185.235.128.114/js/enwtsv.rarXzg","URL","AlienVault","60","05/12/2025-19:28:15","1"
"http://185.235.128.114/js/3plpie.rar","URL","AlienVault","60","05/12/2025-19:28:02","1"
"http://185.235.128.114/fonts/eworvolt.rarXzg","URL","AlienVault","60","05/12/2025-19:27:47","1"
"http://185.235.128.114/fonts/eworvolt.rar","URL","AlienVault","60","05/12/2025-19:27:33","1"
"http://185.235.128.114/css/UnRAR.exeXz","URL","AlienVault","60","05/12/2025-19:27:18","1"
"http://185.235.128.114/css/3.PL_PIEC001-L20250227-GLOBAL_ATOP.pd","URL","AlienVault","60","05/12/2025-19:27:02","1"
"http://185.235.128.114/css/3.PL_PIEC001","URL","AlienVault","60","05/12/2025-19:26:49","1"
"http://92.119.114.128/doc.pdf","URL","Url Haus ,AlienVault","90","05/12/2025-19:26:34","2"
"http://185.235.128.114:587","URL","AlienVault","60","05/12/2025-19:26:18","1"
"http://92.119.114.128/Assets/Base/Base32/enwtsv.rar","URL","Url Haus ,AlienVault","90","05/12/2025-19:26:03","2"
"http://185.235.128.114/js/enwtsv.rarXz","URL","AlienVault","60","05/12/2025-19:25:50","1"
"http://185.235.128.114/js/enwtsv.rar","URL","AlienVault","60","05/12/2025-19:25:35","1"
"http://185.235.128.114/css/UnRAR.exe","URL","AlienVault","60","05/12/2025-19:25:20","1"
"http://185.235.128.114/css/3.PL_PIEC001-L20250227-GLOBAL_ATOP.pdfXz","URL","AlienVault","60","05/12/2025-19:25:06","1"
"http://92.119.114.128/ov4_dd_p.rar","URL","Url Haus ,AlienVault","90","05/12/2025-19:24:51","2"
"http://92.119.114.128/Assets/UnRAR.exe","URL","Url Haus ,AlienVault","90","05/12/2025-19:24:37","2"
"http://185.235.128.114/fonts/eworvolt.rarXz","URL","AlienVault","60","05/12/2025-19:24:22","1"
"https://login.mexc-signin.kro.kr","URL","ThreatFox","60","05/11/2025-15:33:46","1"
"https://useof.org/my-files/3.PL_PIEC001-L20250227-GLOBAL_ATOP.pdf.zip","URL","Url Haus","90","05/10/2025-02:44:25","1"
"http://useof.org/my-files/3.PL_PIEC001-L20250227-GLOBAL_ATOP.pdf.zip","URL","Url Haus","90","05/10/2025-02:43:15","1"
"https://us02web-zoom-us.mulsue23.com/us02web.zoom.us2/Documents.zip","URL","Url Haus","90","05/08/2025-16:51:39","1"
"http://example.com","URL","AlienVault","60","05/05/2025-17:01:22","2"
"https://plus.google.com","URL","AlienVault","60","04/30/2025-08:28:59","3"
"https://g.v.call","URL","AlienVault","60","04/26/2025-23:08:33","1"
"https://his.h.style","URL","AlienVault","60","04/26/2025-23:06:58","1"
"https://jpkinki.com/fjugm","URL","Url Haus","90","03/28/2025-08:44:11","2"
"https://temp.demetradesign.it/eternalwealth/wp-content/plugins/health-check/pages/Seh-Lynn/share","URL","AlienVault","60","03/16/2025-16:02:34","1"
"https://orientedworld.com/wp-content/plugins/health-check/pages/reuters/share","URL","AlienVault","60","03/16/2025-16:02:12","1"
"http://185.215.113.97/files/1453454495/Fe36XBk.exe","URL","Url Haus ,AlienVault","90","03/05/2025-18:51:15","3"
"http://5.42.64.28/39f98d2ea5ca5476/sqlite3.dll","URL","Url Haus ,AlienVault ,ThreatFox","90","02/24/2025-11:36:26","45"
"http://216.189.159.34/mir/index.php","URL","AlienVault ,ThreatFox","90","02/23/2025-00:50:25","4"
"http://gandigod.ddns.net:5407","URL","AlienVault","90","02/23/2025-00:46:21","2"
"http://gandigod.ddns.net:3255","URL","AlienVault","90","02/23/2025-00:46:08","2"
"http://gandigod1.ddns.net:3255","URL","AlienVault","90","02/23/2025-00:45:53","2"
"http://185.215.113.75/files/osint1618/random.exe","URL","Url Haus ,AlienVault","90","02/17/2025-10:03:32","5"
"http://185.215.113.75/files/LostRobotic/random.exe","URL","Url Haus ,AlienVault","90","02/17/2025-09:59:45","5"
"http://185.215.113.16/test/am_no.bat","URL","Url Haus ,AlienVault","90","02/17/2025-09:59:31","2"
"http://185.215.113.75/files/1506757897/tYliuwV.ps1","URL","Url Haus ,AlienVault","90","02/17/2025-09:57:56","2"
"http://185.215.113.75/files/6691015685/Bjkm5hE.exe","URL","Url Haus ,AlienVault","90","02/17/2025-09:57:43","4"
"http://185.215.113.75/files/martin1/random.exe","URL","Url Haus ,AlienVault","90","02/17/2025-09:57:29","5"
"https://www.dropbox.com/scl/fi/cnfhxf0nc3qxfklznh5na/zzJG_2.zip?rlkey=7t1et81enar4uvbb7nnk58m9b&st=2dfarfvk&dl=1","URL","Url Haus","90","02/12/2025-01:24:12","1"
"http://182.126.126.2:38492/bin.sh","URL","Url Haus ,AlienVault","90","02/10/2025-09:53:31","2"
"http://31.57.102.67/arm6","URL","Url Haus ,AlienVault","90","02/10/2025-09:53:16","2"
"https://www.dropbox.com/scl/fi/icvpzbx4vn6lcthva168z/zzJG.zip?rlkey=kntc36792grkm64xriqputbdq&st=px51yl8u&dl=1","URL","Url Haus","90","02/06/2025-14:42:09","2"
"https://dl.dropboxusercontent.com/scl/fi/3br2y8fin0jqgrunrq3mf/cjfansgmlans1-f.txt?rlkey=rxnknu51ncb5xgnj2lyxu0xyu&st=ohfmyo4p&dl=0","URL","Url Haus","90","01/29/2025-21:39:20","1"
"https://dl.dropboxusercontent.com/scl/fi/nanwt6elsuxziz05hnlt4/cjfansgmlans1-x.txt?rlkey=l6gzro1rswkqbk6tinxnkuylv&st=iv78c1cg&dl=0","URL","Url Haus","90","01/29/2025-21:38:52","1"
"http://www.etaengineering.com","URL","AlienVault","90","11/24/2024-15:58:57","3"
"http://f.9gamer.com","URL","AlienVault","90","11/24/2024-14:03:02","2"
"http://secure.idriveit.com","URL","AlienVault","90","11/24/2024-14:02:49","2"
"https://www.etaengineering.com","URL","AlienVault","90","11/24/2024-14:02:35","2"
"https://admin.9gamer.com","URL","AlienVault","90","11/24/2024-13:54:13","2"
"https://secure.9gamer.com","URL","AlienVault","90","11/24/2024-13:54:00","2"
"https://f.9gamer.com","URL","AlienVault","90","11/24/2024-13:50:16","2"
"https://secure.idriveit.com","URL","AlienVault","90","11/24/2024-13:50:04","2"
"https://s211.9gamer.com","URL","AlienVault","90","11/24/2024-13:49:34","3"
"http://s211.9gamer.com","URL","AlienVault","90","11/24/2024-13:46:08","2"
"""http://185.215.113.16/Vi9leo/Login.php ""","URL","BruteForceBlocker","70","10/08/2024-00:00:00","588"
"https://ns5.netearthone.com","URL","AlienVault","60","09/02/2024-01:02:34","1"
"https://dev.support.netearthone.com","URL","AlienVault","60","09/02/2024-00:57:17","2"
"https://ftp.netearthone.com","URL","AlienVault","60","09/02/2024-00:52:26","3"
"https://onedrive.live.com/?id=4BCEDC9A91FA75D6%21s756b1817c35c4abaab4c4428f5d35c22&cid=4BCEDC9A91FA75D6&redeem=aHR0cHM6Ly8xZHJ2Lm1zL2YvYy80YmNlZGM5YTkxZmE3NWQ2L0VoY1lhM1ZjdzdwS3EweEVLUFhUWENJQjY4bll3ZFZnXzAzbWxod196VUc0S0E%5FZT1KWGZwZ2Y","URL","Url Haus","90","08/29/2024-14:15:58","1"
"https://reseller.netearthone.com","URL","AlienVault","60","07/24/2024-01:01:49","2"
"http://clients6.google.com.nr","URL","AlienVault","90","07/14/2024-09:07:55","3"
"https://clients6.google.off.ai","URL","AlienVault","90","07/13/2024-23:54:57","2"
"https://clients6.google.com.nr","URL","AlienVault","90","07/13/2024-23:54:35","2"
"http://cctldtest.google.com.nr","URL","AlienVault","90","07/13/2024-23:54:09","2"
"https://www.google.com.nr/_/chrome/newtab","URL","AlienVault","90","07/13/2024-11:56:46","2"
"http://apps.mobitools.net/android-defender.apk","URL","AlienVault","90","07/09/2024-17:02:11","3"
"http://aa.olixa.p-e.kr/index.php","URL","ThreatFox","60","07/05/2024-18:07:28","1"
"http://jp.hyyeo.p-e.kr/index.php","URL","ThreatFox","60","07/05/2024-18:07:25","1"
"http://users.nya.pub/index.php","URL","ThreatFox","60","07/05/2024-18:07:25","1"
"http://app.seoul.minia.ml/kinsa.php","URL","ThreatFox","60","07/05/2024-18:07:21","1"
"http://go.ktspace.p-e.kr/index.php","URL","ThreatFox","60","07/05/2024-18:07:10","1"
"http://ai.hyyeo.p-e.kr/index.php","URL","ThreatFox","60","07/05/2024-18:07:08","1"
"http://uo.zosua.o-r.kr/index.php","URL","ThreatFox","60","07/05/2024-18:07:08","1"
"http://on.ktspace.p-e.kr/index.php","URL","ThreatFox","60","07/05/2024-18:07:06","1"
"http://209.127.19.223:443","URL","AlienVault","90","06/19/2024-15:31:25","2"
"http://121.226.177.169:56453/Mozi.m","URL","Url Haus ,AlienVault","90","06/18/2024-21:59:56","2"
"http://42.227.6.26:45105/Mozi.m","URL","Url Haus ,AlienVault","90","06/17/2024-10:11:42","3"
"http://kmobile.bestunif.com:443","URL","AlienVault","90","06/16/2024-15:53:55","2"
"http://45.58.159.237:443","URL","AlienVault","90","06/16/2024-15:53:41","3"
"http://206.72.205.117:443","URL","AlienVault","90","06/16/2024-15:53:16","2"
"http://kede.co.kr/adm/js/js/lib.php?idx=5","URL","Url Haus","90","06/16/2024-08:10:14","1"
"http://xxxxxxxxxxx.xxxxxx.xxxxxxxx.com/images/png/error.php","URL","AlienVault","90","06/13/2024-20:35:30","1"
"http://apps.mobitools.net/instadown.apk","URL","AlienVault","90","06/01/2024-21:24:04","1"
"http://apps.mobitools.net/battery-doctor.apk","URL","AlienVault","90","06/01/2024-21:23:48","1"
"http://shop.file-rd.tk","URL","AlienVault","90","06/01/2024-04:27:46","2"
"http://www.luvb.n-b.kr:3306","URL","AlienVault","90","05/28/2024-20:21:48","1"
"http://my.shoping.kro.kr/ng.db","URL","AlienVault","90","05/28/2024-20:21:22","1"
"http://my.shoping.kro.kr/m.dat","URL","AlienVault","90","05/28/2024-20:21:08","1"
"http://www.navver.o-r.kr:53","URL","AlienVault","90","05/28/2024-20:20:53","1"
"http://www.kepir.p-e.kr:53","URL","AlienVault","90","05/28/2024-20:20:38","1"
"http://www.lazor.kro.kr:53","URL","AlienVault","90","05/28/2024-20:19:57","1"
"http://www.lazor.kro.kr:3306","URL","AlienVault","90","05/28/2024-20:19:43","1"
"http://www.aslark1.kro.kr:1433","URL","AlienVault","90","05/28/2024-20:19:18","1"
"http://my.shoping.kro.kr/setting.dat","URL","AlienVault","90","05/28/2024-20:19:02","1"
"http://104.36.229.179/am.dll","URL","AlienVault","90","05/28/2024-20:18:49","1"
"http://www.yah00.o-r.kr:53","URL","AlienVault","90","05/28/2024-20:17:55","1"
"http://www.lfgu.n-e.kr:53","URL","AlienVault","90","05/28/2024-20:17:41","1"
"http://www.aslark.kro.kr:1433","URL","AlienVault","90","05/28/2024-20:17:27","1"
"http://w3.navver.o-r.kr:53","URL","AlienVault","90","05/28/2024-20:17:13","1"
"https://blog.import-apple.com","URL","AlienVault","90","05/26/2024-15:58:09","1"
"https://secure.pamsplace.com","URL","AlienVault","90","05/26/2024-15:57:26","1"
"https://web.companiesthatbuyhouses.com","URL","AlienVault","90","05/26/2024-15:56:59","1"
"http://ns1.mx4.mx3.ns2.ns1.companiesthatbuyhouses.com","URL","AlienVault","90","05/26/2024-15:56:26","1"
"https://ns2.mx4.ns1.ns1.mx4.mx4.companiesthatbuyhouses.com","URL","AlienVault","90","05/26/2024-15:53:33","1"
"http://secure.momentumcares.com","URL","AlienVault","90","05/26/2024-15:52:50","1"
"https://secure.momentumcares.com","URL","AlienVault","90","05/26/2024-15:51:52","1"
"http://ns2.mx4.ns1.ns1.mx4.mx4.companiesthatbuyhouses.com","URL","AlienVault","90","05/26/2024-15:51:38","1"
"http://mvideo.pamsplace.com","URL","AlienVault","90","05/26/2024-15:51:09","1"
"http://secure.pamsplace.com","URL","AlienVault","90","05/26/2024-15:50:15","1"
"http://www.ns2.mx3.mx3.mx3.mx4.mx3.companiesthatbuyhouses.com","URL","AlienVault","90","05/26/2024-15:49:44","1"
"https://mvideo.pamsplace.com","URL","AlienVault","90","05/26/2024-15:48:40","2"
"http://blog.import-apple.com","URL","AlienVault","90","05/26/2024-15:48:09","2"
"http://web.companiesthatbuyhouses.com","URL","AlienVault","90","05/26/2024-15:47:41","1"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-marker/ayaka","URL","AlienVault","90","05/21/2024-21:59:18","1"
"http://nuclearpolicy101.org/wp-admin/includes/lee/leeplug/cow.php","URL","AlienVault","90","05/21/2024-21:59:09","2"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/kohei/r.php","URL","AlienVault","90","05/21/2024-21:58:45","2"
"http://beastmodser.club/sil/0304/VOA_Korea.docx","URL","AlienVault","90","05/21/2024-21:58:30","2"
"http://ielsems.com/panda","URL","AlienVault","90","05/21/2024-12:55:15","1"
"http://worldinfocontact.club/111/d.php","URL","AlienVault","90","05/21/2024-12:54:56","2"
"http://brandwizer.co.in/green_pad/wp-","URL","AlienVault","90","05/21/2024-12:54:31","1"
"http://worldinfocontact.club/111/kfrie/cow.php","URL","AlienVault","90","05/21/2024-12:54:19","2"
"http://mitmail.tech/gorgon/ca.php","URL","AlienVault","90","05/21/2024-12:54:04","2"
"http://makeoversalon.net.in/wp-content/plugins/wp-custom-taxonomy-image/iiri/share.docx","URL","AlienVault","90","05/21/2024-12:53:53","2"
"http://joongang.site/pprb/sec/d.php","URL","AlienVault","90","05/21/2024-12:52:58","2"
"http://dusieme.com/panda/TBS","URL","AlienVault","90","05/21/2024-12:52:48","2"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-","URL","AlienVault","90","05/21/2024-12:52:26","1"
"https://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/essay/r.php","URL","AlienVault","90","05/17/2024-12:58:26","1"
"https://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/essay/ttt.hta","URL","AlienVault","90","05/17/2024-12:57:30","1"
"https://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/essay/share","URL","AlienVault","90","05/17/2024-12:57:18","1"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-marker/ayaka/ttt.hta","URL","AlienVault","90","05/17/2024-12:55:14","1"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/essay/r.php","URL","AlienVault","90","05/17/2024-12:55:00","1"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/essay/ttt.hta","URL","AlienVault","90","05/17/2024-12:53:37","1"
"http://brandwizer.co.in/green_pad/wp-content/plugins/custom-post-type-maker/essay/share","URL","AlienVault","90","05/17/2024-12:53:24","1"
"https://www.genians.co.kr/hubfs/blogfile/20231030_threat_inteligence_report_Kimsuky.pdf","URL","AlienVault","90","05/17/2024-03:03:24","1"
"https://cplastik.eu/data/cms/file/7335378805.pdf","URL","AlienVault","90","03/23/2024-13:15:44","1"
"http://www.mssrv.kro.kr/view.php","URL","AlienVault","90","03/20/2024-03:21:24","1"
"http://www.mssrv.kro.kr/modeWrite.php","URL","AlienVault","90","03/20/2024-03:21:04","1"
"http://www.mssrv.kro.kr/modeView.php","URL","AlienVault","90","03/20/2024-03:20:45","1"
"http://www.mssrv.kro.kr/modeRead.php","URL","AlienVault","90","03/20/2024-03:20:30","1"
"http://www.ipservice.kro.kr/view.php","URL","AlienVault","90","03/20/2024-03:20:14","1"
"http://www.ipservice.kro.kr/modeRead.php","URL","AlienVault","90","03/20/2024-03:19:58","1"
"http://www.ipservice.kro.kr/index.php","URL","AlienVault","90","03/20/2024-03:19:43","1"
"http://privacy.hopto.org:443","URL","AlienVault","90","03/20/2024-03:19:13","1"
"http://panda.ourhome.o-r.kr/view.php","URL","AlienVault","90","03/20/2024-03:18:57","1"
"http://panda.ourhome.o-r.kr/modeView.php","URL","AlienVault","90","03/20/2024-03:18:43","1"
