"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2022-04-01 14:03:44","MalwareBazaar","Earth Krahang","SHA256","1d1c844dbe07f096650e5da95cc0b9fbcddd21da73917f394c0f3a61edc66c27","signature=CobaltStrike; file=staged_dll_http.dll (tag=Cobalt Strike)",
"2022-04-01 14:02:07","MalwareBazaar","Earth Krahang","SHA256","4114796b6e78026b46e22ded9c368760129544f70fd9955fe9fc9b1e804d96b2","signature=CobaltStrike; file=powershell.ps1 (tag=Cobalt Strike)",""
"2022-04-01 00:27:57","MalwareBazaar","Earth Krahang","SHA256","5a0218941de268ebbfdeff771adfe55c60a5122ce6b6faf451affcb110bc9c29","signature=CobaltStrike; file=Oddduuoiittnzw.dll (tag=Cobalt Strike)",""
"2022-03-30 09:51:36 UTC","ThreatFox","Earth Krahang","Domain","blopik.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-03-28 17:34:05","MalwareBazaar","Earth Krahang","SHA256","d08430ad21c7a08c68416ad117358c281e8d66c1eed9c8a5a044af66488369c0","signature=CobaltStrike; file=tbpaeheacddx.dll (tag=Cobalt Strike)",""
"2022-03-24 19:21:27","MalwareBazaar","Earth Krahang","SHA256","0ed486eb2a9a7c36ea1110a5ab15a95e046b8fdc3e62663cf6c25a7c3ebdde83","signature=CobaltStrike; file=oblmuvdfda.dll (tag=Cobalt Strike)",
"2022-03-24 14:55:35","MalwareBazaar","Earth Krahang","SHA256","3e1d36766dfab3b000777a6c8a7742e3f454eb9270e835181cfb3ee04e8a1e62","signature=CobaltStrike; file=lfuaqwpuz.dll (tag=Cobalt Strike)",
"2022-03-17 12:19:46 UTC","ThreatFox","Earth Krahang","Domain","dunclikf.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-03-16 21:22:26","MalwareBazaar","Earth Krahang","SHA256","770ac3a90a0c3975889907c03120e836400da7109aa544e475bb6351e6f2fd19","signature=CobaltStrike; file=cuazokrpdfdfc.exe (tag=Cobalt Strike)",""
"2022-03-14 22:33:54","MalwareBazaar","Earth Krahang","SHA256","a9c4eafcff0567c68919c93ddf8baa769392e92706e6b35f7b989310d70f732f","signature=CobaltStrike; file=glzwfrkh.exe (tag=Cobalt Strike)",
"2022-03-11 14:44:29","MalwareBazaar","Earth Krahang","SHA256","73aba991054b1dc419e35520c2ce41dc263ff402bcbbdcbe1d9f31e50937a88e","signature=CobaltStrike; file=nxblma.dll (tag=Cobalt Strike)",""
"2022-03-09 18:26:37","MalwareBazaar","Earth Krahang","SHA256","b156d3fddec3ec4b06b17703426bdd76896e70784eb3c29d085d385b53ef6f09","signature=CobaltStrike; file=jtyhssdclljc.dll (tag=Cobalt Strike)",
"2022-03-09 17:18:35 UTC","ThreatFox","Earth Krahang","Domain","fedij.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-03-09 17:18:35 UTC","ThreatFox","Earth Krahang","Domain","defenr.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-03-09 17:18:35 UTC","ThreatFox","Earth Krahang","Domain","kejimn.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-03-09 17:18:34 UTC","ThreatFox","Earth Krahang","Domain","brikeb.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-03-08 17:09:32 UTC","ThreatFox","Earth Krahang","Domain","kapuleti.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-03-07 17:50:05","MalwareBazaar","Earth Krahang","SHA256","9a991ccbfc45c23d48ca3c8a6f7a1948ca6d88d19baa19baee30b6c0164d09e2","signature=CobaltStrike; file=9a991ccbfc45c23d48ca3c8a6f7a1948ca6d88d19baa19baee30b6c0164d09e2 (tag=Cobalt Strike)",""
"2022-03-01 07:06:28 UTC","ThreatFox","Earth Krahang","Domain","klycnmik.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-03-01 07:06:28 UTC","ThreatFox","Earth Krahang","Domain","ngrety.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-03-01 07:06:28 UTC","ThreatFox","Earth Krahang","Domain","defegh.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-02-27 06:03:58 UTC","ThreatFox","Earth Krahang","Domain","lifegothistory.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-02-25 23:13:33","MalwareBazaar","Earth Krahang","SHA256","e9e414619982016da505881b26c4ab5b8aaae2772276ba15e20f9d498d88ae29","signature=CobaltStrike; file=cdnnnwdtmbdxf.dll (tag=Cobalt Strike)",
"2022-02-11 19:56:34","MalwareBazaar","Earth Krahang","SHA256","4c63001dc52ba41a38ad1052d7a6ec0acbf0c893aaf95915ff5e9f2f5759da66","signature=CobaltStrike; file=qkvxzd.dll (tag=Cobalt Strike)",
"2022-02-08 23:13:53","MalwareBazaar","Earth Krahang","SHA256","b6262f4aa06d0bf045d95e3fcbc142f1d1d98f053da5714e3570482f0cf93b65","signature=CobaltStrike; file=gwui.dll (tag=Cobalt Strike)",""
"2022-02-02 06:06:59","MalwareBazaar","Earth Krahang","SHA256","d8837abd74e848e11574458cae0facf26f6c9c348ff460a867bf0fe5a0d1b876","signature=CobaltStrike; file=fiwmxxctcyksia.exe (tag=Cobalt Strike)",
"2022-02-01 10:45:03 UTC","ThreatFox","Earth Krahang","Domain","sbronm.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-02-01 10:45:03 UTC","ThreatFox","Earth Krahang","Domain","jenevabaiden.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-02-01 10:45:03 UTC","ThreatFox","Earth Krahang","Domain","bornometa.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-01-25 10:44:13","MalwareBazaar","Earth Krahang","SHA256","1e2ba5b412c976f206990ff1ea4f0d7467f3adadaefa3ab44f07d71af4d52262","signature=CobaltStrike; file=1e2ba5b412c976f206990ff1ea4f0d7467f3adadaefa3ab44f07d71af4d52262 (tag=Cobalt Strike)",""
"2022-01-25 10:43:56","MalwareBazaar","Earth Krahang","SHA256","d0a4df7fd646c80114b9690d630929a3de46ba150b106a7a7a61ae8b3cde28d9","signature=CobaltStrike; file=d0a4df7fd646c80114b9690d630929a3de46ba150b106a7a7a61ae8b3cde28d9 (tag=Cobalt Strike)",
"2022-01-25 10:43:27","MalwareBazaar","Earth Krahang","SHA256","fe1559c3bd1c4e75dbcbfd4a6610bcb48ff93874e340be80a2eb75debd820a47","signature=CobaltStrike; file=fe1559c3bd1c4e75dbcbfd4a6610bcb48ff93874e340be80a2eb75debd820a47 (tag=Cobalt Strike)",
"2022-01-20 15:35:20","MalwareBazaar","Earth Krahang","SHA256","f0b6c73ee9bd2cee5b0ef10f65386ad1312f01227551cc99ef9997df2372d272","signature=CobaltStrike; file=f0b6c73ee9bd2cee5b0ef10f65386ad1312f01227551cc99ef9997df2372d272 (tag=Cobalt Strike)",
"2022-01-18 13:51:16 UTC","ThreatFox","Earth Krahang","Domain","milanvar.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",""
"2022-01-18 13:51:16 UTC","ThreatFox","Earth Krahang","Domain","citrixseruritys.com","threat=botnet_cc; malware=win.cobalt_strike (tag=Cobalt Strike)",
"2022-01-15 09:52:08","MalwareBazaar","Earth Krahang","SHA256","c3492de8d68943e4ea92019ab2381fd1f4093649a3b983326ff4fa76806037e3","signature=CobaltStrike; file=123.exe (tag=Cobalt Strike)",""
"2022-01-12 21:14:31","MalwareBazaar","Earth Krahang","SHA256","94053dfbc06bc7124129dd51fabf67f7f3738109d6dc11d0b4bb785f0e93c0b6","signature=CobaltStrike; file=Ayfaga3.exe (tag=Cobalt Strike)",""
"2022-01-04 00:10:46","MalwareBazaar","Earth Krahang","SHA256","48951d50abf8359aad5a14d14d4bd4f442ce55f21da1e1f8bd4116be41fa5daf","signature=CobaltStrike; file=48951d50abf8359aad5a14d14d4bd4f442ce55f21da1e1f8bd4116be41fa5daf.bin (tag=Cobalt Strike)",""
"2021-12-14 17:27:15","MalwareBazaar","Earth Krahang","SHA256","f9c4a119234df78e1ad71b10fb0bf18622fd5245b72b93e5b71992f20cb9fd2e","signature=CobaltStrike; file=Ihopot2.dll (tag=Cobalt Strike)",""
"2021-12-14 14:01:31","MalwareBazaar","Earth Krahang","SHA256","fba9dd0ebb8d838fa394cda10dca50450d8c0fc6158deff38904072140d64507","signature=CobaltStrike; file=oben32.dll (tag=Cobalt Strike)",""
"2021-11-29 19:30:39","MalwareBazaar","Earth Krahang","SHA256","e710643b35672c0c66d33317490c63d09d98f4ca8e65934a3aafe0de1f80650c","signature=CobaltStrike; file=e710643b35672c0c66d33317490c63d09d98f4ca8e65934a3aafe0de1f80650c (tag=Cobalt Strike)",""
"2021-11-08 23:38:27","MalwareBazaar","Earth Krahang","SHA256","cee3128442b86e3dbc117fe491739c3a21dcd8bd813b2eec8321c59af7537081","signature=CoinMiner; file=C9C0.dll (tag=Cobalt Strike)",""
"2021-11-08 21:53:58","MalwareBazaar","Earth Krahang","SHA256","72ffe612b16ea8c81c1e1507b309c9452c894b4bdfc65971b7100085f41a45e9","signature=CobaltStrike; file=B899.dll (tag=Cobalt Strike)",
"2021-10-18 19:48:52","MalwareBazaar","Earth Krahang","SHA256","c4b6d7e88a63945f3e0768657e299d2d3a4087266b4fc6b1498e2435e311f5d1","signature=CobaltStrike; file=c4b6d7e88a63945f3e0768657e299d2d3a4087266b4fc6b1498e2435e311f5d1.bin (tag=Cobalt Strike)",
"2021-09-28 23:52:30","MalwareBazaar","Earth Krahang","SHA256","dbe28f65bd33a4d157d5ca41ce40b180fc9a56e2bcd3283c5f338c1c9ea052ab","signature=CobaltStrike; file=f17.dll (tag=Cobalt Strike)",
"2021-08-09 18:12:42","MalwareBazaar","Earth Krahang","SHA256","6eccc2f0b5fb42a7b59881acdef621cc086d6ab76dfd80e5a3b3542590197805","signature=CobaltStrike; file=E5A2.dll (tag=Cobalt Strike)",
"2021-07-30 18:56:56","MalwareBazaar","Earth Krahang","SHA256","e8144763fcea140af6d51779c8745e1be1fd49f13af1b2e4bd50042acc9730ae","signature=CobaltStrike; file=e8144763fcea140af6d51779c8745e1be1fd49f13af1b2e4bd50042acc9730ae (tag=Cobalt Strike)",
"2021-07-30 14:52:03","MalwareBazaar","Earth Krahang","SHA256","bab8196c3630b25a0dc1c21303881e0dc4d1f560655b7f86e6986c9eb84ae946","signature=CobaltStrike; file=162_64.exe (tag=Cobalt Strike)",""
"2021-07-30 14:51:31","MalwareBazaar","Earth Krahang","SHA256","087153ed5bb9bb9807e37a8fd745a16a634497a842896f232ab4cfb54197ba00","signature=CobaltStrike; file=162_64.dll (tag=Cobalt Strike)",""
"2021-07-15 18:14:38","MalwareBazaar","Earth Krahang","SHA256","2bfe11c06ffe157399432080f6de6190e1062c99b4a55ec31974b5a37ee8dd3c","signature=CobaltStrike; file=zdn8C7D.tmp (tag=Cobalt Strike)",""
"2021-07-06 20:49:41","MalwareBazaar","Earth Krahang","SHA256","b4b02db600f9d7efc81af1b980b908cbfdd73c7b138e1b39990a8e5a847f1f6f","signature=CobaltStrike; file=E00E.dll (tag=Cobalt Strike)",
"2021-07-06 20:48:50","MalwareBazaar","Earth Krahang","SHA256","25e3873adf19d7e8ba42b472322dbafdfc21d55a2119b81ad9728d6e8e2b0e7b","signature=CobaltStrike; file=9663.exe (tag=Cobalt Strike)",
"2021-07-01 22:40:53","MalwareBazaar","Earth Krahang","SHA256","a60b5b60f28039314631f9546b27d9a185e7866c78476cb45a357ca25b75f2c5","signature=CobaltStrike; file=afjfhfdhfdhjfggh.ps1 (tag=Cobalt Strike)",
"2021-06-30 21:05:28","MalwareBazaar","Earth Krahang","SHA256","8f0d2de4aa56863828317470967c04ef12741562214070520592edb10ade261c","signature=CobaltStrike; file=iduD8A5.tmp (tag=Cobalt Strike)",
"2021-06-24 00:02:10","MalwareBazaar","Earth Krahang","SHA256","324608df5cf59ab5c698f0116938e4073a8fd5ea406eadbc43c890fa160bd601","signature=CobaltStrike; file=708c8a452d02d46ed6a1c16486a7a206 (tag=Cobalt Strike)",""
"2021-06-01 23:47:25","MalwareBazaar","Earth Krahang","SHA256","a4f1f09a2b9bc87de90891da6c0fca28e2f88fd67034648060cef9862af9a3bf","signature=CobaltStrike; file=a4f1f09a2b9bc87de90891da6c0fca28e2f88fd67034648060cef9862af9a3bf.bin (tag=Cobalt Strike)",
"2021-06-01 23:47:08","MalwareBazaar","Earth Krahang","SHA256","776014a63bf3cc7034bd5b6a9c36c75a930b59182fe232535bb7a305e539967b","signature=CobaltStrike; file=776014a63bf3cc7034bd5b6a9c36c75a930b59182fe232535bb7a305e539967b.bin (tag=Cobalt Strike)",
"2021-06-01 23:46:57","MalwareBazaar","Earth Krahang","SHA256","336bd53861dfdcb433486bc852127c77ccc3234de79582b39639d2aacf5fd2aa","signature=CobaltStrike; file=336bd53861dfdcb433486bc852127c77ccc3234de79582b39639d2aacf5fd2aa.bin (tag=Cobalt Strike)",
"2021-06-01 23:46:47","MalwareBazaar","Earth Krahang","SHA256","292e5b0a12fea4ff3fc02e1f98b7a370f88152ce71fe62670dd2f5edfaab2ff8","signature=CobaltStrike; file=292e5b0a12fea4ff3fc02e1f98b7a370f88152ce71fe62670dd2f5edfaab2ff8.bin (tag=Cobalt Strike)",
"2021-06-01 23:46:33","MalwareBazaar","Earth Krahang","SHA256","2a352380d61e89c89f03f4008044241a38751284995d000c73acf9cad38b989e","signature=CobaltStrike; file=2a352380d61e89c89f03f4008044241a38751284995d000c73acf9cad38b989e.bin (tag=Cobalt Strike)",
"2021-05-31 11:19:30","MalwareBazaar","Earth Krahang","SHA256","89f455c95bb0c81063455888e774f5b296059c28edd7e45e89d49e7c5ea14796","signature=CobaltStrike; file=89f455c95bb0c81063455888e774f5b296059c28edd7e45e89d49e7c5ea14796.bin (tag=Cobalt Strike)",""
"2021-05-31 11:18:47","MalwareBazaar","Earth Krahang","SHA256","947357e07af23779c44ed6442925ce67403dcc30fd76705f92faf123fb7e0213","signature=CobaltStrike; file=947357e07af23779c44ed6442925ce67403dcc30fd76705f92faf123fb7e0213.bin (tag=Cobalt Strike)",""
"2021-05-31 11:18:25","MalwareBazaar","Earth Krahang","SHA256","aae8de506309304d396e55a2abbe944ca32cca31e42796ef78cfdfef1b03d3d5","signature=CobaltStrike; file=aae8de506309304d396e55a2abbe944ca32cca31e42796ef78cfdfef1b03d3d5.bin (tag=Cobalt Strike)",""
"2021-05-17 08:17:33","MalwareBazaar","Earth Krahang","SHA256","89aafd2448ea64e2897849668311d6995850a06a3665f70767fd8409e493b273","signature=CobaltStrike; file=89aafd2448ea64e2897849668311d6995850a06a3665f70767fd8409e493b273 (tag=Cobalt Strike)",""
"2021-05-05 15:01:33","MalwareBazaar","Earth Krahang","SHA256","7f139e55e24e25c6544a78d48a04400430a3431830e694ee0946d90075ec2a9c","signature=CobaltStrike; file=5db0b77b_by_Libranalysis (tag=Cobalt Strike)",""
"2021-04-07 04:46:41","MalwareBazaar","Earth Krahang","SHA256","9dbe7406d3f32fe99d0542d0d787af95a21c0f3b819da42decb0766d82147ad5","signature=CobaltStrike; file=base64.bin (tag=Cobalt Strike)",""
"2021-04-01 05:56:45","MalwareBazaar","Earth Krahang","SHA256","9d0cc73772d79a0561d03db4e6aca9fad9b125afbbc7f2b4f7f3df25eeed56a0","signature=CobaltStrike; file=covid.exe (tag=Cobalt Strike)",
"2021-03-31 21:49:26","MalwareBazaar","Earth Krahang","SHA256","ed3dc1c727e5de77e3700cd2da699d46e3590dc98f8cabca7a70fd9e6e73977a","signature=CobaltStrike; file=ed3dc1c727e5de77e3700cd2da699d46e3590dc98f8cabca7a70fd9e6e73977a.bin (tag=Cobalt Strike)",""
"2021-03-30 23:14:40","MalwareBazaar","Earth Krahang","SHA256","be96bc38c87f74d973cf9375370f42e5f9dc854d52e413dac6bc6bacc2a16a63","signature=CobaltStrike; file=be96bc38c87f74d973cf9375370f42e5f9dc854d52e413dac6bc6bacc2a16a63.bin (tag=Cobalt Strike)",
"2021-03-29 20:25:48","MalwareBazaar","Earth Krahang","SHA256","cc74f7e82eb33a14ffdea343a8975d8a81be151ffcb753cb3f3be10242c8a252","signature=CobaltStrike; file=9857.tmp.dll (tag=Cobalt Strike)",""
"2021-03-29 18:33:35","MalwareBazaar","Earth Krahang","SHA256","7e8a4bbdc12c7caefb486b28be1eebf0e35a8ad5f745aae17abbe7f40aff661f","signature=CobaltStrike; file=4D86.exe (tag=Cobalt Strike)",""
"2021-03-11 08:13:54","MalwareBazaar","Earth Krahang","SHA256","bf2e8f662f7cff27920ca7c9b27277d1bdf67b58d727d6274e5c32e95d53a715","signature=CobaltStrike; file=bf2e8f662f7cff27920ca7c9b27277d1bdf67b58d727d6274e5c32e95d53a715 (tag=Cobalt Strike)",
"2021-03-11 08:13:52","MalwareBazaar","Earth Krahang","SHA256","611b8e22e90f2df191ab7e5522620c5350faf06d70b329647e044ce80d575e44","signature=CobaltStrike; file=611b8e22e90f2df191ab7e5522620c5350faf06d70b329647e044ce80d575e44 (tag=Cobalt Strike)",
"2021-03-11 08:11:30","MalwareBazaar","Earth Krahang","SHA256","d00d99db12720792ab5476b060329bab1e1d34ed27280a1da776c45820c59961","signature=CobaltStrike; file=d00d99db12720792ab5476b060329bab1e1d34ed27280a1da776c45820c59961 (tag=Cobalt Strike)",
"2021-03-11 08:11:26","MalwareBazaar","Earth Krahang","SHA256","0344fc48af9006159b0389fba7c35aaa87065b22b2a1058d2af3c9224ed63cb5","signature=CobaltStrike; file=0344fc48af9006159b0389fba7c35aaa87065b22b2a1058d2af3c9224ed63cb5 (tag=Cobalt Strike)",
"2021-03-11 08:06:22","MalwareBazaar","Earth Krahang","SHA256","a8979ed3ebb02513d366e126a8f5e2830f7590207dc30bb936fb0ddfe4bd543b","signature=CobaltStrike; file=a8979ed3ebb02513d366e126a8f5e2830f7590207dc30bb936fb0ddfe4bd543b (tag=Cobalt Strike)",
"2021-03-10 14:10:16","MalwareBazaar","Earth Krahang","SHA256","b212655aeb4700f247070ba5ca6d9c742793f108881d07e4d1cdc4ede175fcff","signature=CobaltStrike; file=b212655aeb4700f247070ba5ca6d9c742793f108881d07e4d1cdc4ede175fcff.bin (tag=Cobalt Strike)",
"2021-03-09 21:29:37","MalwareBazaar","Earth Krahang","SHA256","0c71dcca7d39fd895a7b772ccd2370fc94f5e34423d87974c49f4d1c24cf103b","signature=CobaltStrike; file=graham.bin (tag=Cobalt Strike)",""
"2021-03-06 15:52:41","MalwareBazaar","Earth Krahang","SHA256","34ad78b63ae71cc1ffda60c572b89ad931abd237499c8aeb3372ee00816e0300","signature=CobaltStrike; file=7217ed367a528c6404c9f8da2387a108.exe (tag=Cobalt Strike)",""
"2021-03-04 15:42:45","MalwareBazaar","Earth Krahang","SHA256","2738a5551efd8282120f471d8717d174d356cdf5ce74441b9941df3fe8f28e37","signature=CobaltStrike; file=2738a5551efd8282120f471d8717d174d356cdf5ce74441b9941df3fe8f28e37.bin (tag=Cobalt Strike)",
"2021-03-04 15:42:08","MalwareBazaar","Earth Krahang","SHA256","77d6239a1082b6dfc5ad9d1c07fcc9610ed933195067e112a0947cb8c149b5d5","signature=CobaltStrike; file=Weekly Vacancy Status Report.xlsm (tag=Cobalt Strike)",""
"2021-01-29 16:30:00","MalwareBazaar","Earth Krahang","SHA256","b820e8a2057112d0ed73bd7995201dbed79a79e13c79d4bdad81a22f12387e07","signature=CobaltStrike; file=libintl3.dll (tag=Cobalt Strike)",""
"2021-01-28 13:32:12","MalwareBazaar","Earth Krahang","SHA256","b7fd001cc5d96be03e5f7be18a303806cea1d80fcbac831831abef4a2939dbb1","signature=CobaltStrike; file=b7fd001cc5d96be03e5f7be18a303806cea1d80fcbac831831abef4a2939dbb1 (tag=Cobalt Strike)",""
"2021-01-21 18:54:05","MalwareBazaar","Earth Krahang","SHA256","c399502874ce60a6fbced1145bff7523bac18647a0a6fe5cb63d1293791a7555","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Packed.196.27884.31795 (tag=Cobalt Strike)",
"2021-01-13 13:44:20","MalwareBazaar","Earth Krahang","SHA256","e2e17c7a66b0571f7d35ecd4f5522eb697a234d2b3d803d609d3f804a63de168","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.DownLoader36.34153.28149.7918 (tag=Cobalt Strike)",""
"2020-12-07 18:36:23","MalwareBazaar","Earth Krahang","SHA256","08e4ff0c3fd04510841e9f4e55ba0b3d2681d8f4c3405fd83dd9bbc4c2fa01d9","signature=CobaltStrike; file=miner.exe (tag=Cobalt Strike)",
"2020-11-12 13:46:29","MalwareBazaar","Earth Krahang","SHA256","c3cd38ef21032f1410a496a7ca71239619a8d9aa289e70f05f42893def8129e0","signature=CobaltStrike; file=SecuriteInfo.com.Generic.mg.57cade29a36409ef.16529 (tag=Cobalt Strike)",""
"2020-11-12 13:46:24","MalwareBazaar","Earth Krahang","SHA256","2af42a2047b16f2dea0038365058a8d8b7f71152117c371ce7f593e47aa785d1","signature=CobaltStrike; file=SecuriteInfo.com.Artemis77632E63CF1C.29409 (tag=Cobalt Strike)",
"2020-10-22 07:33:35","MalwareBazaar","Earth Krahang","SHA256","ede75c0a88d80043f79025dfd8ef91c3d1b01a1613f4a0347b2ceb29f8b19578","signature=CobaltStrike; file=ede75c0a88d80043f79025dfd8ef91c3d1b01a1613f4a0347b2ceb29f8b19578.dll (tag=Cobalt Strike)",
"2020-10-14 14:34:44","MalwareBazaar","Earth Krahang","SHA256","260ebbf392498d00d767a5c5ba695e1a124057c1c01fff2ae76db7853fe4255b","signature=CobaltStrike; file=260ebbf392498d00d767a5c5ba695e1a124057c1c01fff2ae76db7853fe4255b (tag=Cobalt Strike)",""
"2020-09-03 09:15:48","MalwareBazaar","Earth Krahang","SHA256","0ceaf7d3a3b4e5d449ab2f60503b3ad2033ed7c136fa8f860548167abe8c9879","signature=CobaltStrike; file=0ceaf7d3a3b4e5d449ab2f60503b3ad2033ed7c136fa8f860548167abe8c9879 (tag=Cobalt Strike)",
"2020-09-03 09:04:37","MalwareBazaar","Earth Krahang","SHA256","118ed2b8b1f173f80cf2efd988170d78b876e0af02a10868b4d61aa01bedf1d3","signature=CobaltStrike; file=118ed2b8b1f173f80cf2efd988170d78b876e0af02a10868b4d61aa01bedf1d3 (tag=Cobalt Strike)",""
"2020-05-07 13:30:58","MalwareBazaar","Earth Krahang","SHA256","5524ff68db56a342888695eaef74d2c73cbd6b612e49a6204a6cf4eef35072f8","signature=CobaltStrike; file=inetinfo.dll (tag=Cobalt Strike)",
"2020-05-03 17:27:36","MalwareBazaar","Earth Krahang","SHA256","f9a19835601dc81b94557b0452cbde314a8f856e9d6371b825f39b627dba2949","signature=CobaltStrike; file=billi_86028020955f43138f6ebe47708fb3f6.exe.dom_2.exe (tag=Cobalt Strike)",
"2020-05-03 17:27:26","MalwareBazaar","Earth Krahang","SHA256","d5fce47c9f644b0cd9d392a93e30bbfdc9368d06250263a200708da9f80e4048","signature=CobaltStrike; file=billi_86028020955f43138f6ebe47708fb3f6.exe.dom_1.exe (tag=Cobalt Strike)",""
"2020-05-03 17:27:11","MalwareBazaar","Earth Krahang","SHA256","593d037e9fd467ebe80cb0ff28d22be2dbc0fdaad4d626ee2ad30707d8ea23da","signature=CobaltStrike; file=billi_86028020955f43138f6ebe47708fb3f6.exe (tag=Cobalt Strike)",""
"2020-04-30 10:06:30","MalwareBazaar","Earth Krahang","SHA256","4f4037898d619b3b5f1c9fedd3e3940f46d39a57db2cbf9b4d8238d587fd7168","signature=CobaltStrike; file=bg_9e7dd9609e984e01b4909ed937198860.exe.dom_2.exe (tag=Cobalt Strike)",
"2020-04-30 07:32:41","MalwareBazaar","Earth Krahang","SHA256","6e6d00034acca52e8470ee2de9c9765896eb57c40395304daed07094c91ede08","signature=CobaltStrike; file=9oPe.exe (tag=Cobalt Strike)",
"2020-03-27 05:45:23","MalwareBazaar","Earth Krahang","SHA256","a50f9170ee444aa88d99e2215f2ee8c1c7d1c9b93f686ec403e34ff16b585b86","signature=CobaltStrike; file=dzbooster.com_new__melon.exe.malw (tag=Cobalt Strike)",
"2020-03-27 05:45:17","MalwareBazaar","Earth Krahang","SHA256","88abb1fac4a77edb76cc29e112111e658e66eee14f1eaf19290739ec06b88090","signature=CobaltStrike; file=dzbooster.com_new__lemon.exe.malw (tag=Cobalt Strike)",
"2020-03-23 18:49:34","MalwareBazaar","Earth Krahang","SHA256","57a395267a680f4909efd096007d6ec86254502ae1c33a70733f0ccef85c4791","signature=CobaltStrike; file=57a395267a680f4909efd096007d6ec86254502ae1c33a70733f0ccef85c4791 (tag=Cobalt Strike)",""
